"Iteration","cD Monitor: cD Monitor"
156.0,0.011935547946962133
157.0,0.011934480575069257
158.0,0.011933463976552715
159.0,0.011932198279824254
160.0,0.011931266740944118
161.0,0.011930371256808816
162.0,0.011929435006028836
163.0,0.011929470441915826
164.0,0.011928661833786993
165.0,0.011927903172434286
166.0,0.011928173994951208
167.0,0.011927405586962472
168.0,0.011926774246890367
169.0,0.01192737185011069
170.0,0.011926607172624677
171.0,0.011925960496104178
172.0,0.011925995866264175
173.0,0.01192528444258264
174.0,0.011924733126196567
175.0,0.011925137622013027
176.0,0.011924477446413338
177.0,0.011923977042984472
178.0,0.011924447011044103
179.0,0.011923817273571672
180.0,0.01192335586357672
181.0,0.011923747660051751
182.0,0.011923177513251402
183.0,0.011922785288132058
184.0,0.011923392842029212
185.0,0.011922866996805425
186.0,0.011922541640580535
187.0,0.011923335740683237
188.0,0.011922824199085724
189.0,0.011922345831590499
190.0,0.011922495009357874
191.0,0.011921999937522701
192.0,0.011921532808869362
193.0,0.011921791945133077
194.0,0.011921351928336134
195.0,0.011921035012379295
196.0,0.01192118197845455
197.0,0.011920770793176643
198.0,0.011920466912187488
199.0,0.011920884742638138
200.0,0.011920489859589543
201.0,0.011920156976870426
202.0,0.011920297207730806
203.0,0.011919910887224515
204.0,0.011919466611687114
205.0,0.011919288620090751
206.0,0.011918925053749306
207.0,0.011918529779538192
208.0,0.011918356342533874
209.0,0.011918010781492922
210.0,0.011917605862891123
211.0,0.011917417073651399
212.0,0.01191708865869294
213.0,0.01191669444156979
214.0,0.01191643326608552
215.0,0.011916109166733496
216.0,0.011915696122854261
217.0,0.011915151818702079
218.0,0.011914834059439789
219.0,0.011914347990892683
220.0,0.011913649061067857
221.0,0.011913484532347413
222.0,0.011913121915039095
223.0,0.011912675468898824
224.0,0.01191241702736524
225.0,0.01191196295738357
226.0,0.011911128849168291
227.0,0.011910820306403676
228.0,0.01191032371331704
229.0,0.011909394415541138
230.0,0.011909097838570347
231.0,0.011908620604954744
232.0,0.011907743828843792
233.0,0.011907473668559598
234.0,0.011907076105747032
235.0,0.011906284162733259
236.0,0.01190599297934792
237.0,0.011905526325470008
238.0,0.011904667928894327
239.0,0.011904387031320698
240.0,0.01190390834497481
241.0,0.011902961812125499
242.0,0.011902662318122967
243.0,0.01190218757631989
244.0,0.011901238593995693
245.0,0.011900972290808422
246.0,0.011900550658167827
247.0,0.011899988117344048
248.0,0.011898990490457534
249.0,0.011898760744654732
250.0,0.011898418781693343
251.0,0.01189792674508179
252.0,0.011897043325773456
253.0,0.011896806829859025
254.0,0.011896424892637494
255.0,0.011895924815946826
256.0,0.011894931626437358
257.0,0.011894703375310671
258.0,0.011894390532272396
259.0,0.011893945869496934
260.0,0.011893025541198202
261.0,0.01189284506013099
262.0,0.011892555023561792
263.0,0.011892166856590627
264.0,0.01189143577295074
265.0,0.011891268433864271
266.0,0.011890997136297992
267.0,0.011890636354122705
268.0,0.011889849180259256
269.0,0.011889684694090106
270.0,0.011889441376076617
271.0,0.011889101029855593
272.0,0.011888439083594425
273.0,0.011888315579622161
274.0,0.01188808206650143
275.0,0.011887758688405869
276.0,0.0118873505908378
277.0,0.01188669007730215
278.0,0.011886594584356914
279.0,0.011886442963589008
280.0,0.01188621631114789
281.0,0.011885943759848307
282.0,0.011885483487444172
283.0,0.011885411830012422
284.0,0.011885283365165679
285.0,0.011885095754866236
286.0,0.011884849115097289
287.0,0.011884489048512562
288.0,0.0118844275714898
289.0,0.011884331413759485
290.0,0.011884169755656843
291.0,0.011883927644304135
292.0,0.011883535238719052
293.0,0.011883493905336325
294.0,0.011883455688763058
295.0,0.011883354929668993
296.0,0.011883176294959314
297.0,0.011882977952710571
298.0,0.011882941973339285
299.0,0.011882892651206371
300.0,0.011882761765334076
301.0,0.011882607633207623
302.0,0.011882368764242784
303.0,0.011882347885227608
304.0,0.011882336538890547
305.0,0.011882260619705947
306.0,0.011882128544164114
307.0,0.011881983372932885
308.0,0.01188197465941369
309.0,0.011881986519522056
310.0,0.011881935112060597
311.0,0.01188183673442637
312.0,0.011881761701012614
313.0,0.011881760488406699
314.0,0.011881787899214607
315.0,0.011881756550573323
316.0,0.011881671742247921
317.0,0.01188165937952981
318.0,0.011881660880304354
319.0,0.011881684805546546
320.0,0.011881640891889532
321.0,0.011881549524429576
322.0,0.011881490043498769
323.0,0.0118814918263929
324.0,0.011881509183604515
325.0,0.011881492096451115
326.0,0.011881435104134967
327.0,0.011881414887402271
328.0,0.011881425215437742
329.0,0.011881455147375722
330.0,0.01188144990113989
331.0,0.011881423342354773
332.0,0.011881472203705657
333.0,0.011881488342016435
334.0,0.011881561846102414
335.0,0.011881568738063111
336.0,0.011881544338620797
337.0,0.011881570492280377
338.0,0.01188158678632964
339.0,0.011881640450310597
340.0,0.01188164655404519
341.0,0.0118816258464058
342.0,0.011881588800173131
343.0,0.011881663047293177
344.0,0.011881690642836569
345.0,0.011881755634935043
346.0,0.011881799190237383
347.0,0.0118818024102872
348.0,0.01188180102451781
349.0,0.011881774435675403
350.0,0.011881942242546151
351.0,0.011882066604907135
352.0,0.011882147702942231
353.0,0.01188219362239601
354.0,0.011882194527008777
355.0,0.011882172328801274
356.0,0.01188214819571669
357.0,0.011882134285025384
358.0,0.011882239408585724
359.0,0.011882361816833257
360.0,0.011882457406743653
361.0,0.011882519354314437
362.0,0.011882551122617439
363.0,0.011882567092464855
364.0,0.011882564098991097
365.0,0.011882669389284183
366.0,0.011882766845944434
367.0,0.011882857787988341
368.0,0.011882917587827772
369.0,0.011882920604623485
370.0,0.011882890952738964
371.0,0.011882835855004279
372.0,0.011882775758080296
373.0,0.011882732845466962
374.0,0.011882731329713216
375.0,0.011882751087507344
376.0,0.011882806615733299
377.0,0.011882878417914664
378.0,0.011882980156501063
379.0,0.011883085383382433
380.0,0.011883211352837144
381.0,0.01188333367838086
382.0,0.011883452070338703
383.0,0.011883557086008674
384.0,0.011883661161243042
385.0,0.01188374737554112
386.0,0.011883817898221377
387.0,0.011883878664669974
388.0,0.01188393667808579
389.0,0.011883996288573494
390.0,0.011884036854558291
391.0,0.011884075082026713
392.0,0.011884116101878369
393.0,0.011884168154105455
394.0,0.0118842244119189
395.0,0.01188430045663543
396.0,0.011884361084384436
397.0,0.011884434910736475
398.0,0.011884496116838814
399.0,0.01188457592669015
400.0,0.011884660512966858
401.0,0.01188474824259276
402.0,0.011884834031287792
403.0,0.011884906253134046
404.0,0.011884982123342096
405.0,0.01188507050640849
406.0,0.011885144651845425
407.0,0.011885223080630482
408.0,0.011885310094297614
409.0,0.01188539339767318
410.0,0.011885471160393646
411.0,0.011885545360348547
412.0,0.011885619050213144
413.0,0.011885689084949158
414.0,0.01188577803129232
415.0,0.011885858335688582
416.0,0.011885940987305305
417.0,0.011886021202978096
418.0,0.011886102046475588
419.0,0.011886182995669735
420.0,0.011886262951000957
421.0,0.011886331996966221
422.0,0.011886405392900054
423.0,0.01188647782299778
424.0,0.01188654861498379
425.0,0.011886626688967648
426.0,0.011886701288833297
427.0,0.01188678612653317
428.0,0.01188686730739395
429.0,0.011886947662382547
430.0,0.011887028131114438
431.0,0.011887107279759062
432.0,0.011887181205897369
433.0,0.011887248130696122
434.0,0.011887319184900838
435.0,0.011887388786300173
436.0,0.011887452646124771
437.0,0.011887513601060338
438.0,0.011887573292502864
439.0,0.011887629551157105
440.0,0.011887683191789095
441.0,0.011887729631450804
442.0,0.011887773323813466
443.0,0.011887817744860174
444.0,0.011887863287633152
445.0,0.011887903473403672
446.0,0.01188794720592501
447.0,0.011887989223884307
448.0,0.011888024287937629
449.0,0.011888060406044034
450.0,0.011888094251517206
451.0,0.011888125160364953
452.0,0.011888153316494584
453.0,0.01188818339809648
454.0,0.011888209520318013
455.0,0.01188823305087471
456.0,0.011888259404148744
457.0,0.011888280143636281
458.0,0.011888307413619377
459.0,0.011888329235404166
460.0,0.011888348487593072
461.0,0.011888367864610744
462.0,0.0118883821038885
463.0,0.011888392079183978
464.0,0.011888400393330958
465.0,0.011888409827771874
466.0,0.01188841502923003
467.0,0.011888417943008323
468.0,0.011888423015416441
469.0,0.011888424610402725
470.0,0.011888421598900465
471.0,0.011888418143443321
472.0,0.011888416745598722
473.0,0.01188841423407402
474.0,0.011888409934405528
475.0,0.011888405488430627
476.0,0.011888396461203677
477.0,0.011888388602035189
478.0,0.011888377698712142
479.0,0.011888366398206968
480.0,0.011888353842504949
481.0,0.011888337076235163
482.0,0.011888315583279681
483.0,0.011888293458737625
484.0,0.01188826958468479
485.0,0.011888241913264697
486.0,0.01188821165292754
487.0,0.011888177323443381
488.0,0.011888144171836621
489.0,0.011888106546627223
490.0,0.011888070038740355
491.0,0.011888034064053987
492.0,0.011887997980568183
493.0,0.011887988369989855
494.0,0.011887936702126851
495.0,0.011887886669996364
496.0,0.011887872755991761
497.0,0.011887808978069386
498.0,0.01188775358949064
499.0,0.011887738428512297
500.0,0.01188767549198227
501.0,0.011887658766319236
502.0,0.011887595051855502
503.0,0.01188757878350991
504.0,0.01188751590574011
505.0,0.01188750001754492
506.0,0.011887443190413346
507.0,0.0118874284071261
508.0,0.011887377063452019
509.0,0.01188736405035136
510.0,0.011887316399997495
511.0,0.011887305514554303
512.0,0.011887292650183071
513.0,0.011887246598846353
514.0,0.011887234804771087
515.0,0.011887196305382122
516.0,0.011887187029052428
517.0,0.011887177569186237
518.0,0.011887140231420911
519.0,0.011887131830486456
520.0,0.011887103453792902
521.0,0.011887096456512808
522.0,0.01188708860966543
523.0,0.011887058178190552
524.0,0.011887050757838512
525.0,0.011887043085513783
526.0,0.011887012127782799
527.0,0.011887005487798443
528.0,0.011886997874576439
529.0,0.011886989739645195
530.0,0.011886958323339688
531.0,0.011886952514607455
532.0,0.011886945736842524
533.0,0.01188693873279731
534.0,0.011886930501100654
535.0,0.011886922425290958
536.0,0.011886913630852744
537.0,0.01188688518014693
538.0,0.01188688120108045
539.0,0.011886877114451777
540.0,0.011886872541358891
541.0,0.011886868327896243
542.0,0.011886864459721971
543.0,0.011886859614810215
544.0,0.011886854797039919
545.0,0.01188684866504396
546.0,0.01188684169592379
547.0,0.011886821742698107
548.0,0.011886818727325239
549.0,0.01188681670381524
550.0,0.011886815010621301
551.0,0.011886813444816168
552.0,0.011886812016010249
553.0,0.011886810817080925
554.0,0.011886810246120982
555.0,0.011886803769524163
556.0,0.011886804734392869
557.0,0.011886806250614898
558.0,0.011886807308164361
559.0,0.011886808863260271
560.0,0.011886809957558944
561.0,0.01188681121921313
562.0,0.011886814314967018
563.0,0.01188682325210306
564.0,0.011886828703809872
565.0,0.011886835283611176
566.0,0.011886841648858042
567.0,0.011886848857809485
568.0,0.011886856328558593
569.0,0.011886863789430584
570.0,0.011886871153685738
571.0,0.011886879118181334
572.0,0.011886886811406826
573.0,0.011886894620273375
574.0,0.011886902435266505
575.0,0.011886909867136013
576.0,0.011886918640550305
577.0,0.011886928086896792
578.0,0.011886938309840858
579.0,0.011886948926368327
580.0,0.011886959796912771
581.0,0.011886971393903783
582.0,0.011886983421814169
583.0,0.011886995140625512
584.0,0.01188700671566245
585.0,0.011887019862648701
586.0,0.011887033701810257
587.0,0.011887046985064239
588.0,0.011887061491778865
589.0,0.011887076225707022
590.0,0.01188709150362794
591.0,0.011887107375069319
592.0,0.01188712290782011
593.0,0.011887137242618986
594.0,0.011887154111550937
595.0,0.011887169489460598
596.0,0.011887184265587134
597.0,0.011887197928394757
598.0,0.011887212005939406
599.0,0.011887226056579554
600.0,0.011887241492739392
601.0,0.011887255557455224
602.0,0.011887270489648615
603.0,0.011887285268510534
604.0,0.01188730162077282
605.0,0.01188731752723173
606.0,0.011887332718454222
607.0,0.011887350233605739
608.0,0.011887367639854624
609.0,0.011887384969778538
610.0,0.01188740142052231
611.0,0.011887417880909775
612.0,0.011887433551176097
613.0,0.01188744961752663
614.0,0.011887466346441323
615.0,0.011887483729912548
616.0,0.011887499299167372
617.0,0.011887515273540195
618.0,0.011887530599368597
619.0,0.011887545431965168
620.0,0.011887561286993512
621.0,0.011887576705089158
622.0,0.011887592922060635
623.0,0.011887609959480402
624.0,0.011887626468073039
625.0,0.011887642851967833
626.0,0.011887659314021913
627.0,0.01188767472551094
628.0,0.01188769151226725
629.0,0.011887707921398686
630.0,0.01188772450407463
631.0,0.011887741468050696
632.0,0.011887760406951992
633.0,0.011887777774962397
634.0,0.01188779552384052
635.0,0.01188781690797123
636.0,0.011887836195561547
637.0,0.011887855981231377
638.0,0.011887876362750887
639.0,0.011887898122470502
640.0,0.011887920547776185
641.0,0.011887943799690633
642.0,0.011887966950694832
643.0,0.011887989744195509
644.0,0.011888013591371158
645.0,0.011888036642498222
646.0,0.011888059387713389
647.0,0.011888080060195013
648.0,0.011888102321543623
649.0,0.011888125659510654
650.0,0.011888148743772257
651.0,0.01188817079020997
652.0,0.011888192886078935
653.0,0.011888216595633307
654.0,0.011888240757566178
655.0,0.01188826446823671
656.0,0.01188828685303676
657.0,0.011888310895530841
658.0,0.011888335740978126
659.0,0.011888359253280145
660.0,0.011888383327640521
661.0,0.011888406815114182
662.0,0.011888430601866892
663.0,0.011888454012509195
664.0,0.011888475239953664
665.0,0.011888497817825246
666.0,0.011888519058032402
667.0,0.011888540074246216
668.0,0.011888559797246031
669.0,0.011888579475229921
670.0,0.011888597871363388
671.0,0.011888616766280637
672.0,0.011888634398874144
673.0,0.011888651912229129
674.0,0.0118886688576243
675.0,0.011888686099136748
676.0,0.0118887036103365
677.0,0.011888719207707961
678.0,0.011888734646168301
679.0,0.011888749019190008
680.0,0.011888764299179155
681.0,0.011888779403972156
682.0,0.01188879500190185
683.0,0.011888810813518867
684.0,0.011888826087333406
685.0,0.01188884187154928
686.0,0.011888858061197723
687.0,0.01188887410637901
688.0,0.011888891862395619
689.0,0.01188890917909722
690.0,0.01188892743948439
691.0,0.011888945963119388
692.0,0.011888964238405976
693.0,0.011888983008304101
694.0,0.01188900247471628
695.0,0.011889022169181189
696.0,0.01188904114434142
697.0,0.011889059585056603
698.0,0.011889076413543805
699.0,0.011889094820331373
700.0,0.011889111562592761
701.0,0.011889127524893954
702.0,0.01188914287835532
703.0,0.011889158715131687
704.0,0.011889172694411917
705.0,0.011889185815247855
706.0,0.011889199460604124
707.0,0.011889212653224169
708.0,0.011889224893979023
709.0,0.011889237135015041
710.0,0.011889249481249527
711.0,0.011889262463792197
712.0,0.011889274631740257
713.0,0.011889289061020762
714.0,0.011889302994667929
715.0,0.011889316974373402
716.0,0.011889330865023112
717.0,0.011889345645462793
718.0,0.011889360164128119
719.0,0.011889373897585844
720.0,0.011889387133337693
721.0,0.011889400966812708
722.0,0.011889413570048165
723.0,0.011889426913387943
724.0,0.01188944022434225
725.0,0.011889454543086321
726.0,0.01188946900112297
727.0,0.011889483539627882
728.0,0.011889498099615224
729.0,0.01188951120888389
730.0,0.011889524256612716
731.0,0.011889537444034197
732.0,0.011889549934068927
733.0,0.011889561766816171
734.0,0.011889573757627909
735.0,0.011889585573936792
736.0,0.011889597537442897
737.0,0.011889608755341927
738.0,0.011889619938809114
739.0,0.01188963178303857
740.0,0.011889642735801207
741.0,0.011889654247457597
742.0,0.011889665727253477
743.0,0.011889675948271833
744.0,0.011889686606144468
745.0,0.01188969715438691
746.0,0.011889707711713389
747.0,0.011889718291255312
748.0,0.011889727996656344
749.0,0.011889737880105947
750.0,0.011889747315058536
751.0,0.011889758001788391
752.0,0.01188976849887749
753.0,0.011889779258477614
754.0,0.011889789209451074
755.0,0.011889798930647361
756.0,0.011889809103678938
757.0,0.011889818855130404
758.0,0.011889828424612565
759.0,0.011889839091827021
760.0,0.011889849258573375
761.0,0.011889859854283914
762.0,0.011889870418400988
763.0,0.011889880902649962
764.0,0.01188989043666466
765.0,0.01188990108706205
766.0,0.01188991087915223
767.0,0.011889920485584283
768.0,0.011889929453139908
769.0,0.011889937508264128
770.0,0.01188994605190618
771.0,0.011889954148468499
772.0,0.01188996196657663
773.0,0.011889969908795667
774.0,0.011889976811362415
775.0,0.011889983264313914
776.0,0.011889989482711385
777.0,0.011889995777780493
778.0,0.01189000144595657
779.0,0.011890006861355829
780.0,0.01189001216504988
781.0,0.011890017767520833
782.0,0.01189002380861675
783.0,0.011890029649135589
784.0,0.011890036287025174
785.0,0.011890042861513435
786.0,0.011890049955638884
787.0,0.011890057744712176
788.0,0.011890064796789147
789.0,0.011890073513143702
790.0,0.01189008230148949
791.0,0.011890091628976508
792.0,0.011890100322077072
793.0,0.011890109951574692
794.0,0.011890119472166144
795.0,0.011890129593246111
796.0,0.011890139238788254
797.0,0.011890149537513377
798.0,0.011890159156712739
799.0,0.011890167444627711
800.0,0.011890176557762476
801.0,0.011890185486751782
802.0,0.01189019398998599
803.0,0.011890202407919206
804.0,0.011890209843039777
805.0,0.011890217628853991
806.0,0.011890224490585646
807.0,0.011890230513703193
808.0,0.011890236490807672
809.0,0.011890242420277029
810.0,0.011890248103261981
811.0,0.011890253762052225
812.0,0.011890259204669497
813.0,0.011890264524731289
814.0,0.011890269728239335
815.0,0.011890274434108242
816.0,0.011890278545761851
817.0,0.011890283299183697
818.0,0.011890287482559159
819.0,0.011890292218195818
820.0,0.01189029641154605
821.0,0.011890300908498267
822.0,0.011890305173429113
823.0,0.01189030928694315
824.0,0.011890313461105919
825.0,0.011890317488533858
826.0,0.011890321461060305
827.0,0.011890326264993095
828.0,0.01189033071974162
829.0,0.011890335973756537
830.0,0.011890341004246675
831.0,0.011890346056153411
832.0,0.011890352168050526
833.0,0.011890358468492271
834.0,0.011890364804169407
835.0,0.011890371183138047
836.0,0.011890377463456376
837.0,0.011890384252480481
838.0,0.011890390864805572
839.0,0.011890396748285723
840.0,0.011890402403110532
841.0,0.011890408465458493
842.0,0.0118904146625921
843.0,0.011890421348257914
844.0,0.011890427065073279
845.0,0.011890432410542853
846.0,0.011890437778915457
847.0,0.011890442602638059
848.0,0.011890446758816349
849.0,0.011890450948255745
850.0,0.01189045486945713
851.0,0.011890458167112844
852.0,0.011890460921075366
853.0,0.011890464067755669
854.0,0.011890466635750826
855.0,0.011890468670505555
856.0,0.011890470711762436
857.0,0.011890472615972106
858.0,0.011890474836691013
859.0,0.011890477061008424
860.0,0.01189047910085064
861.0,0.011890482301943735
862.0,0.011890485706969066
863.0,0.01189048945683286
864.0,0.011890493412782688
865.0,0.01189049779318907
866.0,0.011890502054018409
867.0,0.01189050731240935
868.0,0.011890513224893456
869.0,0.011890519455912088
870.0,0.011890526154582262
871.0,0.011890532550977176
872.0,0.011890538463582324
873.0,0.011890545046264083
874.0,0.011890551842059775
875.0,0.011890558738275053
876.0,0.011890565149289217
877.0,0.011890570931297206
878.0,0.01189057634210766
879.0,0.011890581033966466
880.0,0.011890585098537715
881.0,0.011890588713205523
882.0,0.011890591001001677
883.0,0.011890593591461142
884.0,0.01189059579284474
885.0,0.011890597539840323
886.0,0.011890599136626831
887.0,0.011890600343898593
888.0,0.011890601588451141
889.0,0.01189060256566913
890.0,0.011890603910091615
891.0,0.011890605297540977
892.0,0.011890607064495984
893.0,0.011890608443062885
894.0,0.011890610105006
895.0,0.0118906122926033
896.0,0.011890614579804566
897.0,0.01189061667585339
898.0,0.011890619656554784
899.0,0.011890622101281742
900.0,0.011890624791089478
901.0,0.011890627481772869
902.0,0.011890630143559932
903.0,0.011890632714388286
904.0,0.011890635584596857
905.0,0.011890638884257137
906.0,0.011890641776695967
907.0,0.011890644408497946
908.0,0.011890646523845142
909.0,0.01189064853591483
910.0,0.0118906503581797
911.0,0.011890652423621702
912.0,0.011890654193417912
913.0,0.011890655842758158
914.0,0.01189065756115354
915.0,0.011890659061991975
916.0,0.011890660136347575
917.0,0.011890661379427393
918.0,0.011890663163971076
919.0,0.011890664808116843
920.0,0.011890666539054165
921.0,0.011890668323022945
922.0,0.011890670035150238
923.0,0.011890672074090423
924.0,0.011890674174523063
925.0,0.011890676144149515
926.0,0.011890678080527285
927.0,0.011890680454957066
928.0,0.01189068291237588
929.0,0.011890685801812313
930.0,0.011890688545754742
931.0,0.01189069173963723
932.0,0.011890695045512465
933.0,0.011890698408177136
934.0,0.01189070161281531
935.0,0.011890704899902028
936.0,0.01189070827637088
937.0,0.011890711521414608
938.0,0.011890714722334512
939.0,0.011890717967867179
940.0,0.011890721105458392
941.0,0.01189072413778714
942.0,0.011890727248843328
943.0,0.01189073071245921
944.0,0.011890734243018194
945.0,0.011890737456968364
946.0,0.011890740046595644
947.0,0.011890743144241149
948.0,0.011890745487136162
949.0,0.01189074830161846
950.0,0.011890750794136117
951.0,0.011890753235869021
952.0,0.011890755583536926
953.0,0.0118907580228467
954.0,0.01189076059808826
955.0,0.011890763156386564
956.0,0.0118907653107324
957.0,0.011890767922175574
958.0,0.011890770154000335
959.0,0.011890772972939017
960.0,0.011890775656866859
961.0,0.011890778150197843
962.0,0.0118907802220013
963.0,0.011890782254219776
964.0,0.011890784172927283
965.0,0.011890785722664275
966.0,0.011890786626824152
967.0,0.011890787933307726
968.0,0.011890789020655502
969.0,0.011890790305969774
970.0,0.011890790790932042
971.0,0.011890790975065218
972.0,0.011890791061165324
973.0,0.01189079108580406
974.0,0.011890791036828056
975.0,0.011890790520963547
976.0,0.011890789884960225
977.0,0.011890789536581497
978.0,0.011890789202900768
979.0,0.011890789104449977
980.0,0.011890786095635741
981.0,0.01189078587225963
982.0,0.01189078557775123
983.0,0.011890785820084668
984.0,0.011890786341449537
985.0,0.011890786622901904
986.0,0.011890787377980862
987.0,0.011890788136988541
988.0,0.011890789100766007
989.0,0.011890790274062892
990.0,0.011890791601243704
991.0,0.011890792732775803
992.0,0.011890794042834975
993.0,0.011890795823528026
994.0,0.01189079754762414
995.0,0.011890799888208462
996.0,0.011890802104961391
997.0,0.01189080417775212
998.0,0.011890806421859551
999.0,0.011890808984805016
1000.0,0.011890810993832525
1001.0,0.011890813587443974
1002.0,0.011890815896945071
1003.0,0.01189081871502384
1004.0,0.011890820438814974
1005.0,0.011890822843324074
1006.0,0.01189082475365625
1007.0,0.011890827058146812
1008.0,0.01189082917478032
1009.0,0.01189083149047273
1010.0,0.011890833687384517
1011.0,0.011890836063565585
1012.0,0.011890838512773201
1013.0,0.011890841012547724
1014.0,0.011890843787200704
1015.0,0.011890846755872948
1016.0,0.011890849707668776
1017.0,0.011890852841735702
1018.0,0.011890856267970297
1019.0,0.011890859154647465
1020.0,0.011890868705284241
1021.0,0.011890871470494006
1022.0,0.011890874203645492
1023.0,0.011890876715130245
1024.0,0.011890878328274304
1025.0,0.011890880029028987
1026.0,0.011890880764075877
1027.0,0.011890881632474424
1028.0,0.011890881933037034
1029.0,0.011890882249392531
1030.0,0.01189088187817408
1031.0,0.011890881724608386
1032.0,0.011890881246393143
1033.0,0.011890880837522742
1034.0,0.011890879394097649
1035.0,0.011890878199707664
1036.0,0.011890876991821394
1037.0,0.011890875544353282
1038.0,0.011890874094398164
1039.0,0.011890872813931162
1040.0,0.011890871732567579
1041.0,0.01189087067372745
1042.0,0.011890869637115402
1043.0,0.01189086865205039
1044.0,0.011890867992884831
1045.0,0.011890867249530751
1046.0,0.01189086718277256
1047.0,0.011890867227765053
1048.0,0.011890867532300594
1049.0,0.011890869919281913
1050.0,0.011890869663727757
1051.0,0.011890871345509988
1052.0,0.011890872201574422
1053.0,0.011890872854236142
1054.0,0.011890873740659582
1055.0,0.011890873941435572
1056.0,0.011890874046146761
1057.0,0.01189087421241561
1058.0,0.011890873962444835
1059.0,0.011890873897548688
1060.0,0.011890873898165915
1061.0,0.01189087402899947
1062.0,0.011890874420229123
1063.0,0.01189087485422197
1064.0,0.011890875647963657
1065.0,0.011890876396682225
1066.0,0.011890877601593547
1067.0,0.011890879251606307
1068.0,0.01189088105002375
